-0.165658	-0.014851	-0.143612	0.011422	0.016917	-0.020743	-0.165902	0.135417	-0.006883	-0.068432	0.116971	-0.035351	0.108724	0.114001	-0.136338	0.013436	0.009720	0.125166	0.044006	0.030143	0.099370	0.120002	-0.026964	0.091675	-0.123863	-0.105305	0.023620	-0.017891	0.065072	0.125879	0.021039	0.109897	-0.134924	0.068386	0.095217	0.208325	-0.044888	-0.030692	-0.163781	0.058918	0.194720	0.139082	0.029458	-0.049773	-0.127470	0.140527	0.021359	0.040059	0.017459	0.117710	-0.145478	-0.039130	-0.005036	0.035643	-0.035410	0.134601	0.016361	-0.015115	-0.108858	-0.048664	-0.157095	-0.050539	0.090146	0.049473	-0.087256	0.128295	0.106095	0.143976	0.034624	0.010348	-0.031991	0.193329	0.140788	-0.096411	0.179722	-0.018601	-0.023271	-0.003468	0.126463	0.114141	0.140095	-0.020722	-0.091873	0.005506	0.090326	-0.067638	-0.023368	-0.092662	-0.145564	-0.014229	0.001529	-0.049614	0.159018	0.065562	-0.135527	0.139770	0.265921	-0.038579	0.074511	0.063017	
0.062351	-0.033269	0.045383	-0.031312	0.195241	-0.004284	-0.075443	0.069820	0.081092	0.079739	0.105411	-0.029505	-0.006991	0.027692	0.100596	0.108817	-0.067456	0.033464	0.031253	0.003497	-0.007935	-0.049001	-0.016016	-0.140625	-0.044940	0.011806	0.059668	0.086328	0.036299	-0.003040	0.018598	0.151802	0.054222	-0.045909	-0.043974	0.136982	-0.009591	0.109143	-0.032428	-0.000117	-0.124159	-0.026786	0.031994	0.092806	0.092069	-0.034386	0.042868	-0.123063	0.023595	-0.051155	-0.006368	-0.008268	0.005883	0.162986	-0.023541	0.019742	0.078449	-0.011612	-0.058783	-0.001398	-0.011643	-0.002762	-0.120024	0.025015	0.022723	-0.040545	0.010960	-0.101483	0.008829	-0.092238	-0.025014	-0.083660	-0.148884	-0.015512	-0.086295	0.042939	-0.003560	-0.000320	-0.016911	-0.027623	-0.005648	-0.011842	-0.074873	0.025314	0.122754	-0.021126	0.139663	-0.005993	-0.091398	0.061528	-0.001090	0.040280	-0.127141	-0.019459	0.040553	-0.123734	-0.139265	-0.125767	-0.000427	-0.032389	
0.010551	0.000053	0.044779	-0.004264	0.030459	-0.008503	0.008113	0.024292	0.017136	0.004261	0.003126	-0.004521	0.007597	0.013193	-0.027366	-0.032583	0.005917	-0.002457	-0.008727	0.002880	-0.020838	-0.021823	-0.011764	-0.000704	-0.012562	0.001830	-0.022877	0.005016	0.010762	-0.026455	-0.000614	0.011073	0.007788	-0.005782	0.001129	-0.009910	-0.007008	-0.007097	0.017075	0.032292	-0.026688	-0.018789	-0.002130	-0.025748	0.006119	0.048758	0.009483	0.004250	0.019941	0.013454	-0.052069	0.010781	0.002474	-0.006180	0.020683	0.028640	0.013780	-0.033565	-0.002066	-0.018573	0.028297	0.014419	0.047576	-0.039104	-0.009611	-0.021478	0.015782	0.042164	-0.031799	-0.008698	-0.020808	-0.011069	0.048629	0.004950	-0.018921	-0.013742	-0.021051	0.021925	-0.009503	-0.019432	0.019232	-0.010274	0.008122	0.001344	-0.028085	-0.012054	0.022882	0.041740	-0.014947	-0.004246	-0.022728	0.002586	0.026892	0.047041	0.019139	0.004690	-0.033977	-0.018365	0.027098	-0.001224	
0.058291	-0.025829	-0.013977	0.072127	-0.067991	0.005171	-0.060848	-0.048086	0.019556	0.004374	-0.083569	-0.012554	-0.075515	0.050066	0.006816	0.008150	-0.013890	0.016067	-0.067437	0.007484	-0.003183	0.028616	0.028252	-0.008111	0.055151	0.029203	-0.002159	-0.067834	-0.000839	0.002356	-0.031302	0.016638	-0.020450	-0.012049	-0.050053	0.068959	-0.027137	-0.008025	0.069344	0.005889	0.021856	-0.010740	0.070918	0.077384	0.014759	0.002001	0.095265	-0.009844	-0.005880	0.061776	0.059892	-0.082732	-0.031860	0.042589	-0.036390	-0.078283	-0.010963	-0.008685	-0.033692	-0.071739	-0.013845	0.002432	-0.081376	0.086970	0.072442	-0.012834	-0.062537	-0.010119	0.061504	-0.027427	0.012474	0.075918	-0.029737	0.043955	0.054389	0.030010	-0.003301	-0.002419	0.019977	-0.030663	-0.048260	0.045027	0.017165	0.003269	-0.074941	0.032731	-0.017576	-0.012156	0.089765	-0.040459	0.043176	-0.056788	-0.005297	-0.074498	-0.018589	0.010217	0.018442	0.034225	0.013577	0.087195	
0.010127	0.004085	0.001819	0.000947	0.000156	-0.007188	-0.028020	-0.020304	-0.040727	-0.018430	-0.014574	-0.013301	-0.032081	0.000525	0.003646	-0.000621	-0.017805	-0.026533	0.002428	0.004662	-0.005804	-0.003921	-0.036697	-0.003307	-0.009602	-0.025393	0.025039	-0.001066	-0.019900	-0.023849	0.005813	0.012068	0.002962	0.023770	0.038610	-0.006530	-0.032521	-0.008916	-0.067765	0.010894	0.017270	0.023893	-0.040528	0.004038	-0.002976	-0.015410	0.029442	-0.030625	-0.037500	-0.008587	-0.001367	-0.001341	-0.036062	0.005823	0.014226	0.019791	0.020156	-0.046438	0.028511	0.008798	0.005091	0.007379	0.064814	-0.037314	-0.023093	0.008406	-0.035284	0.019382	0.027244	0.003035	-0.038269	0.042148	0.042973	0.005460	0.021821	-0.057007	-0.010643	0.026594	0.017986	-0.000018	-0.015315	0.020398	-0.007494	0.000868	0.014028	0.027841	0.040487	-0.003093	0.015506	-0.017660	-0.018289	0.005181	-0.005418	0.042726	-0.020508	-0.003717	-0.019779	0.027319	0.010428	-0.007261	
0.006595	0.001868	-0.007322	-0.001425	0.001553	0.001074	0.004203	-0.003505	-0.017320	-0.008041	-0.006423	0.009163	-0.008255	0.014366	0.005965	0.002377	0.006146	0.007282	0.005259	-0.003885	-0.001954	-0.013893	-0.021967	0.012489	-0.006998	0.002458	-0.005942	0.015935	0.001672	0.000611	0.005288	-0.001976	0.006418	0.011500	-0.007481	-0.002020	-0.002703	0.004457	0.005273	0.014436	0.000447	-0.007094	0.000359	-0.001711	-0.000942	0.009628	-0.008174	0.004806	0.015058	0.007413	0.002363	0.009614	0.002508	0.014245	-0.012628	0.017616	-0.006728	0.008615	-0.007716	-0.004361	0.009410	-0.010214	-0.003732	0.001936	-0.002514	-0.001375	0.015927	0.001740	0.016400	-0.000510	-0.013769	-0.006580	0.005021	0.020252	-0.007048	0.000308	0.004590	-0.004837	0.005070	-0.015156	-0.005267	-0.004433	-0.021382	0.011151	-0.002397	0.010661	0.006057	0.006536	-0.005993	0.004591	-0.006070	0.004104	0.008365	-0.006460	0.002332	-0.008010	-0.009191	0.009579	-0.002403	-0.008378	
0.003564	0.009095	-0.041235	0.002887	0.025895	-0.018112	-0.008198	0.011690	-0.014647	-0.028140	-0.014511	-0.014052	0.056629	0.051247	-0.008794	0.027955	0.045905	-0.035884	0.018428	-0.011714	-0.023846	0.020738	-0.020868	0.031361	-0.019649	0.025519	0.023110	-0.002446	0.071028	0.020207	0.020362	0.007506	0.032977	-0.027220	-0.022849	0.059943	-0.009973	0.004943	-0.041266	0.024774	0.048315	-0.032663	0.009872	-0.012663	-0.003275	0.040077	-0.037034	-0.049596	-0.005456	-0.063635	0.027193	0.061038	0.022151	-0.009691	-0.028782	0.012878	0.022525	-0.014245	0.013124	-0.045561	-0.001971	0.016886	0.047680	0.028207	0.018189	-0.013906	0.051789	-0.010419	-0.023468	0.006046	-0.023971	-0.007302	0.037540	-0.012116	0.040540	0.032213	-0.039207	0.020969	-0.042107	-0.014796	-0.021368	-0.018652	0.010724	0.024884	-0.015972	-0.032669	-0.014925	0.050390	-0.006729	0.090568	-0.014237	0.019731	-0.014117	-0.026381	-0.042519	0.021882	0.102801	-0.024903	0.060317	-0.006111	
-0.021119	0.010910	0.007811	-0.000222	-0.024199	0.017281	0.009304	-0.013490	0.006608	0.024851	0.024232	-0.025115	0.016347	-0.004210	-0.009905	-0.003306	0.007795	-0.002336	0.010847	0.025729	-0.017694	0.011128	0.012865	-0.007176	-0.025564	-0.000402	0.007358	-0.016621	-0.007441	-0.012844	0.015968	-0.010216	0.004445	-0.000530	-0.010901	0.016920	-0.023366	0.007677	-0.023299	0.008933	0.015003	0.013989	0.008615	-0.003022	-0.004818	-0.009657	-0.015252	0.010316	0.014341	-0.010782	-0.013897	0.030170	0.006548	0.002667	-0.025887	-0.002862	-0.011333	-0.012467	-0.025370	-0.003026	0.036016	-0.014618	-0.010573	0.014979	-0.018661	-0.008607	0.009759	0.016966	0.003866	0.016807	-0.009437	0.011396	-0.020784	-0.001805	0.002041	0.017557	0.005704	-0.001396	0.017761	-0.019414	0.005844	-0.013590	0.009410	-0.010284	-0.024116	-0.008034	0.014902	-0.002569	-0.007381	0.016128	-0.002800	0.004983	-0.021159	-0.010026	0.003812	0.000384	0.015891	0.024162	-0.017917	-0.003092	
-0.035135	0.007231	0.024968	0.024281	-0.011515	0.011053	-0.034621	0.018269	-0.013838	-0.030252	0.008168	-0.007163	-0.020050	-0.002581	-0.009519	-0.008699	-0.014621	-0.003410	0.044018	0.005385	-0.015025	-0.001141	-0.004909	0.016116	-0.061009	-0.010520	-0.001252	0.010851	-0.021560	-0.002051	-0.011569	0.104909	0.009649	-0.003685	-0.046738	0.142679	-0.025116	0.004084	0.045920	0.089914	0.107930	-0.013993	-0.053082	0.000073	-0.056907	0.103801	0.011885	0.000183	-0.007592	0.016358	0.017012	0.018460	-0.009637	0.066236	-0.001238	0.009396	0.000508	-0.009012	-0.006076	0.001214	0.009918	-0.048406	0.033928	0.061375	-0.102389	0.017225	-0.029197	-0.031215	0.005458	0.020490	0.006183	0.031449	-0.008419	0.009975	0.123096	-0.011338	-0.037723	0.003072	0.018283	-0.023514	-0.055981	-0.018818	-0.054590	0.037763	0.000969	0.047063	-0.027158	-0.015614	-0.075974	-0.040305	0.001917	-0.035476	0.086206	0.052516	-0.026581	0.110582	0.167269	-0.040107	-0.036846	0.026800	
-0.040372	0.001843	0.021009	0.025810	0.016888	0.002953	-0.025710	0.016818	-0.019034	-0.026233	-0.003300	-0.003312	0.006791	-0.005360	-0.142231	-0.016501	-0.032089	0.019479	-0.002788	0.018917	0.007494	0.012617	-0.005778	0.002212	0.025466	-0.011326	-0.009239	-0.016072	-0.025470	0.007867	-0.007610	0.077569	-0.003203	-0.016301	-0.045758	0.152579	0.033587	-0.002634	0.033776	0.135639	0.115724	0.006855	-0.039061	0.000481	-0.019275	-0.060514	0.000851	-0.022946	-0.008331	0.044657	0.024972	-0.004093	-0.009531	0.057338	-0.006136	0.012189	-0.021991	-0.014658	0.005907	0.031705	-0.001452	-0.042049	0.083694	0.021724	-0.106717	-0.001283	-0.027237	-0.080482	0.012715	0.017250	0.018201	0.038210	-0.037302	0.026793	0.128311	-0.010347	-0.036418	-0.004823	0.016153	-0.011549	0.116738	0.002378	-0.054429	0.032239	-0.018227	0.055667	-0.014167	-0.016000	-0.047649	-0.052449	-0.007560	-0.024359	0.100618	0.075419	-0.047825	0.088989	0.170028	-0.039216	-0.017946	0.026307	
-0.056230	0.018359	0.009894	-0.013459	0.024968	-0.004736	-0.054684	-0.052713	0.004648	-0.009178	-0.045191	-0.023022	0.073089	-0.046583	-0.019568	-0.010282	-0.039808	-0.001145	0.025614	0.030524	-0.022294	0.014361	0.010837	-0.006584	-0.004457	0.000307	0.012611	-0.008505	0.037728	0.015081	-0.012627	0.000171	0.005352	0.006004	-0.001914	0.064644	-0.004709	-0.001616	0.027405	-0.012201	0.140893	0.044683	0.007314	-0.070235	-0.004568	-0.043112	-0.007662	0.009479	0.013007	-0.022955	0.055318	0.034284	-0.015181	0.016145	0.004880	0.000312	-0.012292	-0.015424	0.000909	-0.013977	-0.055526	-0.007872	0.018276	0.035232	0.001294	-0.000986	0.000322	-0.020235	0.003041	-0.003033	0.009969	0.040279	-0.006587	0.002121	0.097797	0.008002	-0.016243	0.009389	0.008995	0.024620	-0.001137	-0.016443	-0.055170	0.000075	-0.016085	0.014067	0.011324	0.002195	-0.024537	-0.018791	0.007186	-0.006224	-0.052374	-0.010028	0.017142	0.018228	-0.030383	0.034054	0.008819	0.009690	
0.031991	-0.006522	-0.025598	0.011771	0.001946	-0.002279	-0.041031	0.044336	-0.004533	-0.005648	0.007430	-0.010660	0.007146	0.087857	0.000826	0.016712	0.007468	-0.012946	0.001755	0.149042	0.009982	0.007960	-0.008241	0.002329	-0.036870	-0.037733	0.007705	-0.055710	-0.038224	-0.084796	0.008646	-0.018337	-0.018858	0.003243	-0.048926	0.149360	-0.007895	-0.007921	0.027276	0.062501	0.102353	0.008258	-0.012971	-0.004453	-0.151588	-0.037210	-0.003575	-0.021309	0.003411	-0.014946	-0.002760	-0.007738	-0.010353	0.007513	-0.025604	0.047904	0.001385	0.010651	-0.013435	0.021511	0.027517	-0.030691	-0.019014	0.051268	-0.069239	-0.015709	-0.018022	0.023286	0.012451	0.012289	-0.049542	0.157403	-0.015827	-0.008809	0.137024	0.014839	-0.069088	-0.010767	-0.001007	-0.016041	-0.017330	-0.030252	-0.068277	0.026933	-0.023925	0.062750	-0.008667	-0.010253	-0.172407	-0.026449	-0.009619	0.060934	0.048830	0.067520	-0.040241	0.050412	0.181560	-0.032460	0.006970	0.019723	
-0.111711	-0.029875	0.050778	-0.010638	0.017569	0.009355	-0.062997	0.022260	0.001904	0.024498	0.001525	0.000399	0.008238	-0.004141	-0.069692	-0.037910	0.004435	0.015987	0.024965	0.010711	-0.009887	-0.003024	-0.021231	-0.056567	-0.044957	0.002820	-0.013788	-0.015759	-0.061786	-0.081297	0.005524	0.072385	0.045910	-0.033751	0.055798	0.068332	0.013594	0.002708	0.044180	0.025298	0.047489	0.039129	-0.021451	-0.014820	0.019864	-0.027562	0.039865	0.005374	-0.020808	0.019519	-0.021905	-0.050301	-0.011386	-0.015041	-0.026614	-0.009041	0.026956	0.015194	-0.002698	0.014544	0.053857	-0.056067	0.059876	0.023891	-0.042411	-0.017998	-0.016924	0.047552	-0.033015	-0.025111	-0.007981	0.125039	0.078270	-0.021061	0.032498	-0.004131	-0.016282	0.032334	-0.052328	-0.033166	0.057791	-0.019690	-0.046198	0.013226	-0.027012	-0.012902	0.039973	-0.013490	-0.026112	0.032372	-0.017166	0.026020	0.078946	0.073756	-0.021479	0.115465	0.086639	-0.086771	-0.015075	0.004863	
-0.001841	0.003743	0.011438	0.000364	0.038812	-0.000463	0.013391	-0.011295	-0.003396	0.014919	-0.004050	-0.065789	0.007984	-0.020293	0.001062	-0.004004	-0.031161	0.003316	0.021211	-0.016089	-0.011235	0.067328	0.009642	0.023280	0.016501	0.012190	0.047326	-0.010016	-0.026087	0.008945	-0.026550	0.034012	-0.009763	-0.001124	0.002174	-0.017514	-0.000611	0.050406	-0.009736	0.008791	-0.055273	-0.028589	-0.007823	0.099057	0.034615	0.010590	-0.046947	-0.040144	-0.005400	-0.051168	0.025780	0.116841	0.009277	-0.040977	0.052202	0.045238	-0.042182	-0.012940	0.015477	-0.010258	-0.026772	0.007933	-0.067843	-0.026609	-0.011727	0.019588	0.008570	-0.069018	0.007233	-0.027721	0.007902	0.046069	-0.083564	0.008926	-0.005042	0.095406	-0.015259	-0.023692	-0.023450	0.034313	0.024208	0.002024	-0.050381	-0.062943	0.009331	-0.065883	0.014244	-0.026830	0.087093	-0.014687	0.026356	0.009597	-0.050958	0.071176	-0.027816	-0.083021	-0.085391	0.077253	-0.063356	0.003431	
-0.028968	-0.027542	-0.014489	0.011157	0.028311	0.003960	-0.003877	0.000076	-0.031616	-0.009811	-0.006330	-0.014657	-0.005021	0.015048	-0.011462	-0.007868	-0.042696	-0.000595	-0.003160	0.002524	-0.000904	0.028132	-0.017154	0.012569	-0.027703	0.008900	0.001071	-0.001328	0.017377	0.001469	0.030966	0.015487	-0.005146	0.005760	0.007029	-0.008890	-0.015230	0.025015	-0.066605	0.001370	-0.022006	0.008354	0.016612	0.030650	-0.070111	-0.020986	-0.002645	-0.001216	0.013085	0.005944	-0.014046	-0.005797	-0.012078	0.010223	0.003586	0.005190	0.000138	-0.061990	-0.035995	-0.025205	0.003598	0.019912	-0.005527	-0.002708	-0.018652	0.003262	0.011103	-0.001651	0.002700	0.005275	0.011409	0.006286	0.020828	0.015568	0.010760	-0.044311	-0.015795	-0.019513	0.006388	-0.002876	-0.002316	-0.013913	0.001741	-0.003729	0.018366	0.007518	0.000609	-0.035019	0.004266	-0.002321	0.024107	0.025620	-0.047784	0.010297	0.005480	-0.010530	0.085489	0.008521	0.005639	-0.036287	
0.035391	0.049753	0.002448	0.032043	0.010827	-0.002113	-0.079328	0.033498	-0.000301	-0.045522	-0.046218	-0.010015	0.092685	0.167845	-0.029624	0.069245	0.036682	-0.013787	-0.004922	-0.075834	-0.009322	-0.005287	-0.013534	0.055767	-0.054615	0.054105	0.014660	0.000659	0.097821	0.061093	0.022411	0.122903	0.059288	-0.059653	-0.006128	0.130159	0.007091	0.002565	-0.094335	0.069627	0.123512	-0.012860	0.039267	-0.050884	-0.139649	0.097418	-0.090638	-0.103182	-0.007846	-0.102257	0.049968	0.150666	-0.014818	0.011461	-0.074578	0.062397	0.027485	0.056530	-0.010541	0.001790	0.073244	0.032274	0.085786	0.035373	0.091883	-0.013174	0.088997	0.055694	-0.042353	-0.031789	-0.011314	0.055604	0.135301	0.026076	0.103107	0.045047	0.021321	-0.044115	-0.050737	-0.000793	-0.028250	-0.003162	0.034537	0.017468	-0.018853	-0.127720	-0.009531	0.070434	-0.094477	0.136714	-0.008516	0.058441	-0.008791	-0.031026	-0.069993	0.074035	0.115744	-0.164524	0.080541	-0.002820	
0.021045	0.021300	0.006352	0.004290	0.013978	-0.020729	-0.004228	-0.015215	-0.018131	-0.021858	-0.026356	-0.007014	0.015243	0.020743	0.010336	0.028363	-0.027193	0.018832	0.007923	0.013755	-0.024801	-0.016901	0.033550	0.016678	0.003988	0.013255	0.008297	-0.002610	0.030628	0.025757	-0.008945	0.020353	-0.000300	0.007329	-0.002580	-0.030080	-0.006843	-0.023441	0.011261	0.013450	0.016552	-0.006296	0.048340	-0.005907	0.009699	0.035353	0.006605	0.019189	-0.019154	0.033565	0.007176	-0.008333	-0.006952	0.015727	0.009658	0.013067	-0.036144	-0.013394	0.002848	0.019949	0.019618	0.002038	0.010058	-0.017739	0.025611	0.001288	0.033633	0.007545	-0.012987	0.005808	-0.006574	0.016407	0.020403	-0.035323	0.036498	-0.049513	0.001652	0.041559	0.011030	0.000359	-0.039551	-0.020589	-0.034651	0.000575	0.014936	0.042296	0.014958	-0.025491	-0.029504	-0.020602	-0.014275	-0.028962	0.014991	0.003506	0.036421	-0.023157	-0.014842	0.039571	-0.001725	0.021990	
-0.013518	-0.022817	0.029163	0.093061	-0.007571	0.000583	-0.079519	-0.013897	-0.045889	0.017259	-0.064771	-0.031891	-0.024178	0.107605	-0.056832	0.004888	-0.050731	0.000092	-0.035174	0.062995	-0.034154	0.102108	-0.004937	-0.009640	0.035859	0.010171	0.028174	-0.071643	-0.007488	-0.033365	-0.037124	0.017743	0.022213	0.018127	0.015074	0.069893	-0.022384	-0.064620	0.055470	0.014042	0.018320	0.043123	0.044482	-0.027761	-0.030516	-0.030605	0.061385	0.087125	-0.001932	0.087491	0.043448	0.001471	-0.025310	0.032564	-0.033360	-0.027063	-0.003209	-0.012217	-0.071924	-0.069279	0.009135	0.079078	0.013486	0.114046	-0.007640	-0.018907	-0.096301	0.035425	0.001883	-0.056167	-0.020110	0.098198	-0.025866	0.033678	0.085240	-0.008835	0.005077	0.013123	-0.009742	-0.023443	-0.105874	-0.007886	-0.016011	-0.034288	-0.115421	0.075341	0.001749	-0.026660	0.099748	-0.043903	0.042223	-0.043398	0.070523	-0.047729	0.103237	0.009634	0.058437	0.006771	-0.000788	0.060774	
-0.049693	0.013073	0.013930	0.006143	-0.068097	-0.033297	-0.028269	0.014832	0.000817	0.006114	0.080509	0.010472	0.014295	0.005393	-0.015858	0.042547	-0.004141	0.009140	0.034202	-0.006920	-0.028480	0.026851	-0.022098	0.014719	-0.064772	0.013568	0.044099	0.016545	0.084157	-0.006618	0.019563	0.036127	0.030056	0.032525	0.021622	0.096918	0.011746	0.003625	-0.030316	0.036809	0.100828	0.097746	0.029669	-0.034600	-0.122695	0.111152	0.083294	0.007750	0.020746	-0.039234	-0.060540	0.065859	0.004622	-0.040666	0.004960	-0.058754	0.056521	-0.005852	-0.059044	-0.072341	0.028795	-0.053576	-0.036204	0.006376	-0.018656	-0.001764	0.012833	0.058958	-0.072018	0.006559	0.010893	0.003475	0.054413	0.018425	0.015718	0.041334	-0.012263	0.082487	-0.009027	-0.068344	-0.004907	-0.000874	0.004613	-0.119382	-0.023139	0.019296	0.038926	0.019482	0.020745	-0.005996	-0.013512	0.038534	0.043029	0.065306	-0.040696	0.108477	0.038682	-0.048388	0.096135	0.006140	
-0.028251	0.000888	-0.020287	0.049445	-0.093494	0.002616	-0.053147	-0.021630	-0.076357	-0.018359	-0.008030	-0.011089	-0.013009	0.128267	0.020804	-0.124547	-0.041252	-0.052523	-0.015203	-0.001539	-0.112687	0.013325	0.002631	0.052277	-0.001636	0.014732	0.017613	-0.080756	0.082475	-0.093294	0.019084	0.059431	-0.082186	-0.024052	0.002229	0.060174	-0.000729	-0.005089	0.017274	0.013296	0.149129	0.135585	0.002385	-0.014716	-0.106060	0.012192	0.127935	0.007812	-0.044912	0.023298	0.012415	-0.034212	-0.023080	-0.064359	-0.025979	0.024394	-0.033025	-0.175434	0.006959	0.011045	0.062795	0.005573	-0.061196	-0.028075	-0.039660	-0.057901	0.007223	0.056486	-0.009278	0.035956	-0.103409	0.058769	0.131576	0.022100	0.172210	0.069950	-0.104504	0.089129	-0.076816	-0.107997	0.036571	-0.134294	-0.028725	0.029693	0.017152	-0.017359	0.149654	0.033358	-0.146551	0.139496	0.022189	0.062209	0.041225	0.077348	0.028237	0.122403	0.116354	-0.004025	0.001371	-0.061830	
0.019478	0.066228	0.028046	0.014814	0.005939	0.013741	0.014481	0.001759	-0.003552	-0.000611	-0.018677	-0.052298	0.020484	0.016980	-0.074729	0.082502	0.040561	-0.007813	-0.021733	0.059196	-0.035208	0.018915	-0.005435	-0.027663	-0.017872	0.013432	-0.030398	-0.033664	0.090379	0.027130	-0.025978	0.039169	0.033506	-0.006549	0.042992	0.063468	-0.004002	0.000429	0.067782	0.020850	0.091735	0.024707	-0.010832	0.005324	0.074119	0.074173	0.047714	-0.053955	-0.056608	-0.056912	-0.009401	-0.063638	0.010861	-0.048291	0.020562	0.000688	0.000987	-0.088193	0.014322	0.018062	-0.040998	-0.039595	0.061519	0.107989	0.116744	0.011976	-0.002532	0.045933	-0.042698	-0.076646	-0.061446	0.013753	0.002989	-0.117007	0.085444	0.005988	0.020758	0.031829	-0.090329	0.047874	-0.048542	-0.030687	-0.107181	0.041988	-0.037612	-0.070171	0.010106	-0.033991	-0.110180	0.067456	-0.016461	0.083091	-0.077525	-0.030076	0.046317	0.069895	0.063365	0.074827	0.082352	0.084486	
0.017665	0.070410	0.033463	0.031633	0.010190	0.014312	-0.030440	-0.030270	0.006200	0.004230	0.001180	-0.011231	0.015961	0.022021	-0.027166	0.028043	-0.002117	-0.039916	-0.030293	0.055960	-0.019538	-0.007595	-0.017218	-0.022386	-0.016152	0.028266	0.000230	-0.034448	0.052352	0.012674	0.007289	0.061794	0.010796	-0.029951	0.015765	0.059430	-0.019238	-0.010564	0.040764	0.022164	0.067470	0.032897	0.008697	-0.025150	-0.026271	0.071251	0.021233	-0.047993	-0.022225	-0.012902	0.020886	0.015893	0.021309	-0.019555	-0.002992	0.027715	0.020380	-0.055607	-0.020813	-0.007655	-0.036514	-0.016589	0.064601	0.029949	0.058110	-0.004375	0.006737	0.020935	-0.031062	-0.019696	-0.055985	0.018394	0.014954	-0.045515	0.039362	0.001128	0.002067	0.020386	-0.038304	0.037369	0.006694	-0.011390	-0.037727	0.016311	-0.036008	-0.028563	-0.024078	-0.037164	-0.062885	0.021752	-0.005031	0.033765	-0.039414	-0.033522	0.046201	0.048760	0.011159	-0.016043	0.076978	0.039071	
-0.153961	-0.023278	0.006751	0.014077	0.134091	0.019946	0.000730	0.093813	0.009168	-0.004474	-0.054191	-0.082039	0.106811	0.142507	-0.066749	-0.055402	0.124657	-0.111988	0.109461	0.009121	-0.026669	0.099397	0.004917	-0.040554	-0.004366	-0.045124	-0.028471	0.038627	0.002689	-0.039997	0.106003	0.009006	0.149754	-0.105442	0.053337	0.214404	0.015575	-0.179053	0.105292	0.006282	0.185393	0.117967	-0.030230	-0.108293	-0.125988	-0.094920	0.009450	-0.031897	0.003796	0.083717	0.058912	0.143887	0.043250	-0.072621	0.019520	-0.113710	0.141147	-0.038181	0.082798	0.011189	-0.078085	0.003081	0.110919	0.069152	0.005446	-0.091429	-0.057560	0.126281	-0.012893	-0.001303	-0.062803	0.218511	0.150745	0.095127	0.058121	0.081287	-0.018328	0.022572	-0.004396	0.010935	0.025558	0.019099	-0.034770	-0.002371	-0.146240	0.070455	0.143474	-0.011835	-0.135806	-0.127092	0.016274	-0.081687	0.147608	-0.041994	0.147221	0.143191	0.226618	-0.165681	-0.017445	0.049588	
-0.017203	-0.024818	-0.020754	0.009435	0.029433	0.027639	-0.005944	-0.023804	-0.010963	0.022936	-0.010463	0.004224	0.005972	-0.000097	0.024972	-0.024593	-0.019658	-0.024463	0.008523	0.028525	0.029779	0.000040	-0.000561	0.021280	0.005771	0.006837	0.002922	0.020702	0.031432	0.018091	-0.008727	-0.033352	-0.006839	-0.023014	-0.018131	-0.026318	-0.011178	0.006247	0.036879	-0.017535	0.038184	0.055723	-0.015035	0.055851	0.024722	0.013698	-0.023730	0.012874	0.023662	-0.027139	0.025810	0.019229	-0.030023	0.003976	0.016445	-0.008295	0.026012	0.013558	-0.029012	-0.005012	0.023016	0.001167	-0.002472	0.056278	0.014088	-0.019951	-0.017534	-0.031392	0.014150	-0.000195	0.030359	0.000333	-0.017131	0.003709	-0.000109	0.015455	0.025327	0.011275	0.010781	0.003622	-0.000202	0.006895	0.022197	-0.008296	0.006130	0.013623	-0.010197	-0.007188	0.061194	-0.013877	0.016933	-0.022300	0.003827	-0.001709	0.003352	-0.009339	0.004805	0.030985	0.027443	-0.013593	
-0.093504	-0.018604	-0.001570	-0.010251	0.031451	-0.059387	-0.080456	0.033905	-0.084484	-0.009198	-0.044889	0.131006	0.015057	0.127713	-0.003661	-0.036592	-0.038616	0.003984	0.004300	0.051251	-0.025139	0.030817	-0.008993	0.003732	-0.024426	0.021465	0.012432	-0.066311	0.003140	-0.008860	-0.017065	0.128281	0.015096	-0.001275	0.046827	0.135318	-0.004815	-0.016794	-0.016250	0.035292	0.148511	0.011874	0.003407	0.157283	-0.055665	-0.052481	0.069006	0.034852	-0.141957	-0.075389	0.000485	0.042349	-0.005529	-0.076830	0.069630	0.019679	0.067847	-0.037138	-0.003260	-0.072185	0.002811	-0.018710	0.145820	0.008505	-0.123505	0.152350	-0.042355	0.028462	-0.105200	-0.017487	-0.045669	0.184506	0.114220	0.076401	0.093585	-0.011418	0.120516	0.066715	-0.018781	-0.037099	-0.023038	-0.117525	-0.066413	0.017089	-0.036655	0.045067	-0.022058	0.094648	-0.000416	0.003797	-0.002291	-0.040757	0.065884	0.090561	0.019557	0.090227	0.183543	-0.034587	-0.012334	-0.017488	
